Feature,Normalized.Dispersion
ENSG00000144677,9.457086484117237
ENSG00000136059,-0.29065210914227235
ENSG00000187091,-0.05589016401910239
ENSG00000008226,-0.6052459816479567
ENSG00000060971,0.546781585523402
ENSG00000172936,-0.11810028394896671
ENSG00000172939,-1.3109510193540503
ENSG00000093217,-1.3420817819460809
ENSG00000114739,1.3354938259501283
ENSG00000157036,0.7558026445274254
ENSG00000168356,nan
ENSG00000114742,-0.4991123105079535
ENSG00000114745,-1.0181168723621454
ENSG00000168026,0.7270283518750361
ENSG00000144655,-0.03636406668581413
ENSG00000284669,0.243692742196085
ENSG00000283849,-0.6397125065300218
ENSG00000168329,3.534215543020804
ENSG00000144659,-0.8560293973172783
ENSG00000168028,-0.2359354858617272
ENSG00000114784,-0.3917146033289017
ENSG00000223797,0.44229301120653186
ENSG00000188846,-0.8166936451160187
ENSG00000177873,-1.195262213546452
ENSG00000177842,-0.15610475610237867
ENSG00000172888,-0.46846030122063104
ENSG00000168036,1.7211253141051976
ENSG00000168038,-0.2006465579144505
ENSG00000182606,-0.9319628687188063
ENSG00000114812,-1.0906453019030755
ENSG00000093183,-0.31695290847874896
ENSG00000008324,-1.6009177510401664
ENSG00000114857,5.055772692124462
ENSG00000230084,-3.4315797316406127
ENSG00000114853,-0.1938535438848091
ENSG00000244607,-0.31793605427275884
ENSG00000225611,-1.7289500084313627
ENSG00000181061,5.187823304210598
ENSG00000235288,nan
ENSG00000240747,-0.7699990651966767
ENSG00000182983,0.19598660129336734
ENSG00000144649,nan
ENSG00000144647,-0.11515522549579317
ENSG00000163788,-0.8984106340886187
ENSG00000271941,nan
ENSG00000234617,2.9477332778368024
ENSG00000160746,-0.13274595995269525
ENSG00000011198,4.412961610643185
ENSG00000261786,8.531756244453412
ENSG00000271937,-0.41877583543648533
ENSG00000179152,-1.0402300132250812
ENSG00000185219,0.6585687956623614
ENSG00000178917,-1.3640888745794535
ENSG00000196345,0.14139799186079294
ENSG00000144792,0.26601987826946527
ENSG00000186448,0.4523807764045015
ENSG00000169981,-1.3075046502128111
ENSG00000272077,0.8531045010672661
ENSG00000196653,0.5934871306712299
ENSG00000186446,0.19891746973370214
ENSG00000163807,-0.710309771700061
ENSG00000163808,nan
ENSG00000169964,0.029573396138208932
ENSG00000163810,nan
ENSG00000163812,-1.3647846518858535
ENSG00000075914,-1.6709118977939712
ENSG00000163815,-0.17861417380724992
ENSG00000163814,-0.7416085868684915
ENSG00000249992,44.99392277320225
ENSG00000011376,-0.8165607649415968
ENSG00000144791,1.0017992001123486
ENSG00000211456,-1.3962724682773962
ENSG00000163817,0.4074383576181815
ENSG00000163818,-0.31420337014784355
ENSG00000163820,-1.3855911338939368
ENSG00000172215,2.1145133335150135
ENSG00000173578,-0.686152996889699
ENSG00000163823,0.5658709257690622
ENSG00000121807,-0.01055319367171935
ENSG00000223552,-3.7676966987221947
ENSG00000160791,5.138296514301053
ENSG00000121797,-0.5599699723249797
ENSG00000163827,0.31185242276539016
ENSG00000178038,-0.7691458719343554
ENSG00000181585,nan
ENSG00000160799,-0.6412539233122297
ENSG00000160796,3.391566637147617
ENSG00000181555,0.15826513195275604
ENSG00000227398,6.703366142532104
ENSG00000088727,-0.9270594237185992
ENSG00000114648,0.21861482266276897
ENSG00000260236,-0.046972357511303395
ENSG00000076201,-0.7944498737006893
ENSG00000114650,3.9781947151665924
ENSG00000163832,-0.9150179699309627
ENSG00000114646,nan
ENSG00000173473,-0.9552091576616764
ENSG00000132153,1.127609742135859
ENSG00000047849,0.39862387119236786
ENSG00000164047,-0.7907128943192572
ENSG00000164048,2.716532703109363
ENSG00000172113,-0.47699253781152107
ENSG00000229453,nan
ENSG00000164050,nan
ENSG00000164051,0.6774114904692744
ENSG00000232112,-1.140239731604464
ENSG00000244380,0.0010666910907073293
ENSG00000164053,-0.6732164405322351
ENSG00000164054,-1.0579871974374875
ENSG00000114268,0.8664194074667638
ENSG00000010256,0.10510092664779362
ENSG00000225697,-0.8044757539542028
ENSG00000008300,2.3585637727240227
ENSG00000213672,14.380752147950197
ENSG00000068745,0.5488233642845443
ENSG00000114302,-1.0179697324635453
ENSG00000224424,25.98046849764996
ENSG00000178537,-0.05968933619705
ENSG00000221883,-0.7814379904994068
ENSG00000177479,-0.4318393057863745
ENSG00000235236,8.430839259533494
ENSG00000223343,nan
ENSG00000273211,nan
ENSG00000178467,-1.119117267604882
ENSG00000178252,-1.9809473370045565
ENSG00000178149,0.06942530378048985
ENSG00000178057,7.514964997309702
ENSG00000178035,-1.038030409815356
ENSG00000272434,-1.227680668958325
ENSG00000198218,0.8641007002604681
ENSG00000172053,-1.757448100789666
ENSG00000172046,-1.4205414947931094
ENSG00000172037,-1.6094771236138115
ENSG00000177352,2.415417755531873
ENSG00000185909,-1.8871897002823788
ENSG00000188315,-1.2863884952177624
ENSG00000114316,-1.4418074384773871
ENSG00000067560,-0.530173275163613
ENSG00000145022,-0.5185408364901676
ENSG00000145020,-1.0759782053007416
ENSG00000173402,-1.403847300408337
ENSG00000164062,-1.168556185173395
ENSG00000173531,0.8188976990554986
ENSG00000164068,0.6908190742709104
ENSG00000173540,-0.37958076635245946
ENSG00000176095,3.0398581446056685
ENSG00000187492,nan
ENSG00000185614,27.08827142889175
ENSG00000182179,1.1154392862893
ENSG00000183763,4.209514306498058
ENSG00000164077,-0.7393675144255248
ENSG00000004534,1.1979140369611196
ENSG00000003756,-0.5271799699641272
ENSG00000281691,0.25103105378710394
ENSG00000235016,0.14985715667083177
ENSG00000114353,-0.4257462250929782
ENSG00000230454,-0.3963360084853334
ENSG00000012171,nan
ENSG00000179564,nan
ENSG00000214706,-0.6063525867068622
ENSG00000186792,0.649652327209244
ENSG00000243477,0.558780154840403
ENSG00000114378,nan
ENSG00000068001,-0.4091501279913778
ENSG00000114383,-0.28638308723845807
ENSG00000068028,2.0005637035780013
ENSG00000281358,-0.7958781652124921
ENSG00000004838,3.172916114690909
ENSG00000114388,0.43893236613802133
ENSG00000114395,-0.8622997447203141
ENSG00000126062,2.3013999031904984
ENSG00000007402,1.5181990312383598
ENSG00000271858,-0.022158831315112773
ENSG00000088543,-0.6219214871150474
ENSG00000114735,-0.4415941093314358
ENSG00000114737,3.9327651191779465
ENSG00000114738,-0.5744325439886352
ENSG00000273356,-0.7793600931164686
ENSG00000088538,nan
ENSG00000145050,0.6525398761567811
ENSG00000259956,-1.8207748496711729
ENSG00000145041,0.4264584572708058
ENSG00000164080,-0.5400801950322734
ENSG00000164081,-1.188995839186866
ENSG00000164082,nan
ENSG00000114767,-0.8766865717192869
ENSG00000041880,-1.01892627141824
ENSG00000090097,0.9217116526713719
ENSG00000114779,-1.1302297762095896
ENSG00000248487,-0.9537817504086545
ENSG00000114786,-1.3853673099693034
ENSG00000243989,0.8007295715008804
ENSG00000162244,-0.8937585217172895
ENSG00000164086,-0.6056192437102466
ENSG00000164087,-0.35114036880363575
ENSG00000023330,-0.6277159413197833
ENSG00000247596,-0.3929386396795783
ENSG00000243224,-0.11382669114587296
ENSG00000164088,0.17609906979354017
ENSG00000164091,-0.8312819678988197
ENSG00000168237,0.7033436246214847
ENSG00000114841,8.222675680236028
ENSG00000163930,-0.31473903558389765
ENSG00000010318,1.4861120344144056
ENSG00000010319,2.502270959569352
ENSG00000114854,-0.557279486551305
ENSG00000010322,10.962601800503442
ENSG00000010327,0.5926182341051401
ENSG00000168268,-1.7840087265097055
ENSG00000168273,-0.3171762396585734
ENSG00000163939,-0.6703225288126837
ENSG00000163938,-0.4480436903551467
ENSG00000016864,2.4207371498649306
ENSG00000114902,-0.45665036457115493
ENSG00000114904,-1.1856097692806071
ENSG00000055957,-1.8459748526281345
ENSG00000055955,0.18656962343096378
ENSG00000243696,-3.268098202953589
ENSG00000248592,-0.22286481944082173
ENSG00000213533,-1.018468051205276
ENSG00000163935,1.3911752800123813
ENSG00000272305,nan
ENSG00000163933,-1.1286052517158955
ENSG00000163932,0.6856005659329258
ENSG00000163931,2.5083808510341137
ENSG00000272886,0.9234812458291017
ENSG00000157388,-1.6899075505756425
ENSG00000016391,1.778002664280523
ENSG00000056736,nan
ENSG00000271976,5.238520557896457
ENSG00000113812,-0.6137038915310501
ENSG00000113811,-1.2674729347557692
ENSG00000157445,0.16235924718342928
ENSG00000180376,0.11472172596830811
ENSG00000163946,0.46911847845619337
ENSG00000163947,3.442463782235037
ENSG00000186451,nan
ENSG00000144730,nan
ENSG00000163666,1.6036059734167027
ENSG00000157500,-0.303500087657066
ENSG00000174844,4.957083172904213
ENSG00000174840,1.9079051765560835
ENSG00000168374,-1.195286463066308
ENSG00000272146,1.4190147123776502
ENSG00000174839,-0.4941263567794995
ENSG00000239801,1.824786035273882
ENSG00000241933,-0.007023445562794864
ENSG00000163681,-1.1201913806410997
ENSG00000136068,1.0350148303094382
ENSG00000163687,7.463240548633809
ENSG00000163686,-1.228992404047517
ENSG00000163684,1.6993787260596231
ENSG00000255154,nan
ENSG00000273493,nan
ENSG00000168297,0.8603509199331706
ENSG00000168291,0.20060657457837308
ENSG00000272182,-1.6807567259248526
ENSG00000272360,nan
ENSG00000168301,-1.0841624865718997
ENSG00000168306,-2.2318493141633686
ENSG00000198643,0.5334947062705623
ENSG00000163689,-0.047350745961286266
ENSG00000242428,nan
ENSG00000189283,2.040299689989222
ENSG00000114405,-1.34988995306948
ENSG00000163618,8.44243499180591
ENSG00000163634,0.06452250102334352
ENSG00000285258,2.2760808635111793
ENSG00000163635,-0.30551578913857513
ENSG00000280620,0.4539111793366926
ENSG00000239653,4.9813930403814
ENSG00000271843,nan
ENSG00000163636,-0.4761367505440265
ENSG00000243410,-0.8526403039873144
ENSG00000272181,15.14421881962426
ENSG00000163637,nan
ENSG00000144741,-0.33579775526867683
ENSG00000144749,-0.4580831564252037
ENSG00000163376,5.0514078762166275
ENSG00000172340,-1.406943891940902
ENSG00000241316,8.996951971574692
ENSG00000183662,-0.9140213101551998
ENSG00000163378,1.1701548253194325
ENSG00000144747,-0.0799339160931019
ENSG00000144744,-1.2158658185896196
ENSG00000144746,-0.13237583427691435
ENSG00000163380,2.889969064190405
ENSG00000114541,2.919246307986377
ENSG00000187098,-2.1807874512711662
ENSG00000240405,nan
ENSG00000114861,1.875199131564247
ENSG00000244203,nan
ENSG00000277855,0.038805641292919975
ENSG00000270562,-0.5132957213970732
ENSG00000163412,-0.02862196737667616
ENSG00000170837,5.264652873959191
ENSG00000163421,-1.2501057532632502
ENSG00000241163,1.335153939575052
ENSG00000163602,3.138444777911024
ENSG00000144736,-0.7473003141903297
ENSG00000163605,-1.0041781863305876
ENSG00000255423,-0.46779541266592983
ENSG00000272690,17.572731078502375
ENSG00000242516,1.4281020697982982
ENSG00000227124,-0.8332544680669453
ENSG00000169855,-2.5052798942413634
ENSG00000114480,-0.6839185061658212
ENSG00000242641,1.9838155148144847
ENSG00000175161,nan
ENSG00000281392,nan
ENSG00000083937,-0.8142707627140364
ENSG00000179097,0.20498579247641563
ENSG00000163320,5.750750968742288
ENSG00000175105,-0.0348207560092673
ENSG00000179021,-0.33071042599214234
ENSG00000184500,14.31831332934867
ENSG00000169379,-1.3455806721771508
ENSG00000178750,nan
ENSG00000178700,2.880072644271642
ENSG00000178694,2.857134031478444
ENSG00000269028,6.160191618025462
ENSG00000113966,-0.09785882230139231
ENSG00000080200,-1.6739225301043514
ENSG00000170854,-1.564941518932923
ENSG00000236032,-0.7612170378322536
ENSG00000080822,0.2969123160931908
ENSG00000080819,-0.7118910833302287
ENSG00000154165,nan
ENSG00000064225,1.2245910698381226
ENSG00000057019,-1.2496832207037503
ENSG00000144810,0.5412684280282615
ENSG00000184220,0.30337904010470107
ENSG00000168386,-1.068856049747319
ENSG00000036054,-1.2245283305144474
ENSG00000114021,-0.2952105442196931
ENSG00000154174,2.777570220663391
ENSG00000206535,1.9589880877765267
ENSG00000181458,1.024698664493344
ENSG00000114354,-1.0802584415914116
ENSG00000154175,nan
ENSG00000081148,nan
ENSG00000138468,0.7966224664344917
ENSG00000174173,0.022982747828192956
ENSG00000081154,-1.3040433036343444
ENSG00000066422,0.9239793827451491
ENSG00000256628,10.098635976380208
ENSG00000114391,-1.0391625376507443
ENSG00000182504,7.194326169474865
ENSG00000144815,-0.2467958135351667
ENSG00000144802,2.301756514033
ENSG00000241280,0.23416092406490327
ENSG00000170017,-1.0504093676843302
ENSG00000114423,1.42732695651457
ENSG00000242759,nan
ENSG00000243701,3.4163038476978214
ENSG00000114439,1.1598924069279783
ENSG00000241469,nan
ENSG00000196776,0.37705772930930503
ENSG00000271856,0.8316214982248369
ENSG00000114446,1.4717525806205984
ENSG00000163507,-0.04625440324597572
ENSG00000198919,0.9620067408980986
ENSG00000163519,2.9889235140539814
ENSG00000114487,nan
ENSG00000121570,-0.26390123754838124
ENSG00000177707,0.6991557730297111
ENSG00000153283,4.437887243889195
ENSG00000177494,0.20872955982988725
ENSG00000240891,0.9898581139362801
ENSG00000144824,2.3525155530324677
ENSG00000144827,-1.6303627720751928
ENSG00000114529,0.4668186783161257
ENSG00000174500,-0.01525588573987101
ENSG00000172139,nan
ENSG00000091972,1.9504504227094122
ENSG00000243081,nan
ENSG00000186265,1.116554831501294
ENSG00000144848,-0.20842382366228465
ENSG00000138459,-0.5975853062090692
ENSG00000091986,1.1713977935635291
ENSG00000163606,0.7488465066472217
ENSG00000272844,-0.5159970437532349
ENSG00000163607,-0.7003336106050537
ENSG00000163608,-0.562464212972446
ENSG00000240057,nan
ENSG00000206530,5.408039437437948
ENSG00000163611,-0.6478738560143598
ENSG00000072858,-0.14394123802666747
ENSG00000239453,-0.42966729996269803
ENSG00000176542,-0.05020269048426949
ENSG00000121579,-1.8331844546725342
ENSG00000242659,nan
ENSG00000114573,-0.670629826408394
ENSG00000178075,0.5037552565623815
ENSG00000184307,4.755876102513135
ENSG00000163617,4.709110030642535
ENSG00000151576,1.008704572505267
ENSG00000241490,1.599148400671216
ENSG00000174255,nan
ENSG00000181847,12.014455541113804
ENSG00000181722,2.0154166346852125
ENSG00000241560,nan
ENSG00000242290,-0.4971506636538114
ENSG00000241295,1.0122804328968307
ENSG00000242880,nan
ENSG00000114638,nan
ENSG00000121578,-0.7365520652726071
ENSG00000031081,-2.2672530972129303
ENSG00000241155,nan
ENSG00000176142,-0.17579791444568973
ENSG00000163389,-1.037589749258604
ENSG00000272662,1.6839149840659227
ENSG00000113845,-1.4378627380711966
ENSG00000121594,nan
ENSG00000272967,-1.9876456759436774
ENSG00000144843,-1.7801318754988515
ENSG00000144837,1.9892856477503367
ENSG00000121577,-0.061729486156630396
ENSG00000138495,-0.5035742229665614
ENSG00000183833,nan
ENSG00000082701,1.3829714264876438
ENSG00000242622,8.480846701031492
ENSG00000163428,-1.2105697057151668
ENSG00000163430,17.90656464361054
ENSG00000065518,-1.0715506030788138
ENSG00000113924,41.80355570905729
ENSG00000144840,-0.1730211236391269
ENSG00000153767,-1.2218784898208648
ENSG00000051341,12.900443711792565
ENSG00000180353,-0.4552779451957743
ENSG00000173230,9.892678026624614
ENSG00000173226,0.7242477928996693
ENSG00000145088,2.573818411682162
ENSG00000163406,1.2057688381675662
ENSG00000145103,-0.2571358830271184
ENSG00000114013,-0.3629854914829425
ENSG00000036828,nan
ENSG00000121552,6.1505948697669375
ENSG00000160124,-0.6614473797361144
ENSG00000114023,-1.1579209467782754
ENSG00000196981,-0.513397245801679
ENSG00000272758,-0.21712697209146828
ENSG00000114030,0.23843780074439624
ENSG00000138496,9.622454734021526
ENSG00000163840,1.4820580612881644
ENSG00000173200,3.9867290644114255
ENSG00000173193,1.7098566849002925
ENSG00000169087,0.890657683127838
ENSG00000138463,-1.4781863115003748
ENSG00000273033,-0.6845738382131243
ENSG00000082684,nan
ENSG00000065485,0.6256937220908085
ENSG00000121542,7.541744429984315
ENSG00000273454,nan
ENSG00000206527,-1.4566225616270316
ENSG00000239523,1.0614218292630084
ENSG00000065534,20.693123524461313
ENSG00000273123,nan
ENSG00000175455,3.345778636969001
ENSG00000160145,33.65369112719219
ENSG00000114491,-1.4356680717704138
ENSG00000082781,25.52855932571204
ENSG00000173706,2.1839457051380973
ENSG00000163848,0.4501440205275164
ENSG00000114520,-0.3337156719535822
ENSG00000144909,-0.7659265333072893
ENSG00000248787,nan
ENSG00000189366,1.2722867952251788
ENSG00000114544,2.947844856619684
ENSG00000070476,4.0623470850262695
ENSG00000180767,-0.9214663413805355
ENSG00000197763,0.30122477620149957
ENSG00000159685,0.9633966646664273
ENSG00000114554,-0.04016054700594665
ENSG00000282860,nan
ENSG00000163870,-0.6866946590403209
ENSG00000073111,0.12869240289653147
ENSG00000114631,13.175724810313245
ENSG00000114626,9.5355429368229
ENSG00000074416,10.04866569534433
ENSG00000058262,-0.6244927745211064
ENSG00000175792,-0.6349608520784633
ENSG00000132394,-1.2432631624373078
ENSG00000179348,7.988628331028044
ENSG00000244300,nan
ENSG00000163902,-0.7358830245627658
ENSG00000075785,-1.094222234679109
ENSG00000177646,-0.0012548276013578579
ENSG00000114656,7.571776986130599
ENSG00000114654,nan
ENSG00000169704,82.55716431439552
ENSG00000172780,3.442525543824039
ENSG00000273174,-0.44404093116723553
ENSG00000240682,-1.298780537347581
ENSG00000273437,2.407564654424482
ENSG00000169714,-1.2089668312681279
ENSG00000181789,0.387930095894667
ENSG00000183624,-0.8517295418950921
ENSG00000184897,1.9842272624417128
ENSG00000206417,-1.1955081491086959
ENSG00000172771,0.9070904450021016
ENSG00000129071,-0.9460592498429533
ENSG00000163913,1.6612335551444748
ENSG00000004399,-0.8060083844821607
ENSG00000172765,1.1874354871381059
ENSG00000271270,-1.8583992533827367
ENSG00000251287,1.8312510314987251
ENSG00000249846,-0.15133752635353048
ENSG00000196455,-0.30631611061019737
ENSG00000017260,7.2907263652316265
ENSG00000034533,-0.040652525322924925
ENSG00000114670,-1.026766953714444
ENSG00000198585,-0.6953162326640521
ENSG00000114686,-2.299951103304293
ENSG00000248468,nan
ENSG00000014257,-0.6554020568523552
ENSG00000138246,-0.39572641270231296
ENSG00000240303,-0.26222576810240295
ENSG00000129048,nan
ENSG00000081307,-1.1831018435878304
ENSG00000113971,-0.9532281857766396
ENSG00000170819,-3.132303506581439
ENSG00000272832,nan
ENSG00000091527,-1.0290161657573957
ENSG00000163781,0.6327452586769162
ENSG00000091513,-1.1110889226522038
ENSG00000144867,-1.4014126259597777
ENSG00000154917,3.93512394192698
ENSG00000163785,2.822708053992511
ENSG00000129055,-1.118265804445999
ENSG00000182923,0.34167711071472073
ENSG00000154928,0.7913406836867233
ENSG00000073711,-2.3500671756955387
ENSG00000174579,2.5915448142783117
ENSG00000114054,-0.975477078186325
ENSG00000118007,-0.2021492517669983
ENSG00000261758,-1.0376465007822033
ENSG00000168917,0.7247442419130867
ENSG00000273486,-0.9493968645288932
ENSG00000239213,-0.3421090837005349
ENSG00000158092,-0.9593067831950997
ENSG00000174564,0.15893769467275837
ENSG00000272609,nan
ENSG00000158163,nan
ENSG00000138231,-0.37933261892187586
ENSG00000114098,0.5333021188406698
ENSG00000158186,-2.389639351497031
ENSG00000114107,1.2927516298651556
ENSG00000158234,0.6399555327363048
ENSG00000051382,3.611714581237916
ENSG00000175110,0.11425977726252187
ENSG00000272656,-1.2839154803871344
ENSG00000184432,-1.7065790907408418
ENSG00000248932,-1.4263021507738933
ENSG00000163864,4.052481050724195
ENSG00000114120,0.5399597288943302
ENSG00000155893,-0.2206154867690521
ENSG00000177311,4.616755649686252
ENSG00000155903,2.2579618320647667
ENSG00000114125,-1.3661960289027482
ENSG00000069849,-1.4741768152517047
ENSG00000114126,3.8663228517872015
ENSG00000175066,1.819363495680853
ENSG00000114127,-0.6045949952666626
ENSG00000175054,0.7630997601194381
ENSG00000120756,2.434771644712364
ENSG00000144935,-0.5592749651317126
ENSG00000163714,1.4160473670261662
ENSG00000268129,-1.361835103805345
ENSG00000175040,0.6774400332922516
ENSG00000181804,-1.2180810651098166
ENSG00000181744,2.1398213160486845
ENSG00000152952,-2.2553546683402637
ENSG00000114698,nan
ENSG00000163746,nan
ENSG00000188313,0.07930071455421177
ENSG00000239922,nan
ENSG00000163751,4.455838046007698
ENSG00000163754,-0.14239239454239744
ENSG00000071794,0.6364364343630283
ENSG00000163755,-1.3511556278995305
ENSG00000018408,nan
ENSG00000241313,nan
ENSG00000114744,0.47385188655506977
ENSG00000082996,0.3566203507496245
ENSG00000070087,0.20862507789540174
ENSG00000242791,nan
ENSG00000196428,-0.6803794004721504
ENSG00000120742,-0.6722311500379616
ENSG00000144895,-1.5472729256617865
ENSG00000198843,-0.6766080112051788
ENSG00000240137,0.8522786286873633
ENSG00000181788,-0.4030234989744566
ENSG00000244265,nan
ENSG00000144893,2.12443663909413
ENSG00000174946,0.4796372509735612
ENSG00000174944,0.4412326051936536
ENSG00000181631,1.7826392079876718
ENSG00000152580,nan
ENSG00000198829,-1.5158099488263552
ENSG00000239941,0.03091108515696554
ENSG00000152601,-0.6753115482794672
ENSG00000229619,9.093252175190567
ENSG00000243305,nan
ENSG00000169860,-2.4731420896922605
ENSG00000244268,nan
ENSG00000181467,0.8574415059172659
ENSG00000114790,1.6218182949592133
ENSG00000174953,1.1116255693768131
ENSG00000196549,0.30475316213874226
ENSG00000114805,0.5292750975251016
ENSG00000174928,-1.2817056339201711
ENSG00000284952,nan
ENSG00000169359,0.5045173972622204
ENSG00000163655,-0.035339837900716674
ENSG00000169282,0.986798958979182
ENSG00000272990,-0.2817768958555446
ENSG00000114850,-1.0253732157083844
ENSG00000243926,-1.4202321504369844
ENSG00000163659,-0.5137459095918164
ENSG00000240875,-0.1620236714066287
ENSG00000197980,-0.8472985517329201
ENSG00000243629,2.686603046466291
ENSG00000241544,2.947735275752475
ENSG00000241135,-4.59297490779849
ENSG00000163660,0.5419701090088579
ENSG00000197415,3.831657468022892
ENSG00000163661,0.6174437882055768
ENSG00000168779,nan
ENSG00000174891,0.26819510001664393
ENSG00000243150,3.093787541128121
ENSG00000178053,2.085018038215386
ENSG00000168827,-0.9112813175364576
ENSG00000079257,-0.5338441824602405
ENSG00000272440,-0.9781668773317488
ENSG00000118855,10.662267440137791
ENSG00000240207,nan
ENSG00000272247,-1.9685166482012972
ENSG00000283154,-1.6904179882367387
ENSG00000151967,-4.3098842687904515
ENSG00000168811,-0.4768948258128654
ENSG00000180044,nan
ENSG00000068885,-0.25363724470241034
ENSG00000113810,-0.3234110220418808
ENSG00000213186,0.08321397281431679
ENSG00000186432,-0.3959537383197768
ENSG00000260572,4.811523553149895
ENSG00000163590,-1.311460346086289
ENSG00000169255,-0.16160675135199926
ENSG00000169251,0.1349883553132508
ENSG00000196542,3.2547808875047135
ENSG00000114204,0.5602043741216534
ENSG00000174776,-0.6937234082192045
ENSG00000114209,-0.9648017216819079
ENSG00000163536,1.4417827630943139
ENSG00000173905,1.780504721982128
ENSG00000270141,0.5010965846331831
ENSG00000085274,-0.6736829711921234
ENSG00000269984,nan
ENSG00000171757,0.03862286560779262
ENSG00000270096,-0.7335291146961086
ENSG00000239219,1.6433924707546672
ENSG00000008952,0.5315115618395178
ENSG00000173890,1.323410368822017
ENSG00000173889,0.18942192710261976
ENSG00000268220,-0.21398857695740556
ENSG00000163558,-0.49157594867439486
ENSG00000136603,-0.36204273489689415
ENSG00000013297,nan
ENSG00000013293,nan
ENSG00000163584,-0.4531121668191247
ENSG00000163577,0.5505179978554545
ENSG00000154310,4.73623225996951
ENSG00000240497,nan
ENSG00000075651,-0.3159043768999035
ENSG00000186329,nan
ENSG00000075420,-0.5222557391370877
ENSG00000121858,1.9601228492378546
ENSG00000144959,1.4842237682500423
ENSG00000114346,-1.1987996981736224
ENSG00000177694,nan
ENSG00000226779,nan
ENSG00000228308,nan
ENSG00000177565,1.6870090413260677
ENSG00000203645,1.2146907587303635
ENSG00000172667,-0.12938347552277513
ENSG00000121879,0.21926117200884035
ENSG00000171121,3.0588109590281074
ENSG00000121864,0.9744715909730827
ENSG00000260743,nan
ENSG00000171109,-0.7787688142887992
ENSG00000114450,-0.6025806993413663
ENSG00000242539,1.1818105965529222
ENSG00000136518,0.3796747524808243
ENSG00000272660,nan
ENSG00000136522,-2.141092899708772
ENSG00000136521,-1.258741868890149
ENSG00000058056,-0.7057616473036191
ENSG00000114757,2.543470636336441
ENSG00000270178,nan
ENSG00000163728,3.4417932063085743
ENSG00000114416,0.08282354727174243
ENSG00000205981,-1.099165847084657
ENSG00000240063,0.6170816531168817
ENSG00000058063,0.07150724722639623
ENSG00000273261,nan
ENSG00000043093,-0.7643852090282997
ENSG00000078070,-1.362004396458249
ENSG00000078081,1.4606911297293952
ENSG00000053524,0.18428431099279532
ENSG00000176597,-0.4301670322800574
ENSG00000172578,0.21773721501700888
ENSG00000114796,0.21824813521145406
ENSG00000163872,-0.8567499699381058
ENSG00000175193,-1.2804895021490772
ENSG00000114770,-1.1508079969922491
ENSG00000272721,nan
ENSG00000145191,-0.14167665574707045
ENSG00000161202,0.2866038406382611
ENSG00000161203,1.0497912740980455
ENSG00000161204,-0.5206805907737578
ENSG00000214160,-0.5806542327336721
ENSG00000284753,-1.401364584482774
ENSG00000175166,0.8401335717652857
ENSG00000114867,-1.1427589369407498
ENSG00000175182,1.7196827906864631
ENSG00000114859,0.28893156850520013
ENSG00000163882,0.3734714820284259
ENSG00000182580,-1.7042335828818103
ENSG00000177383,-0.42517723150006187
ENSG00000272922,nan
ENSG00000229433,-1.1279655025317772
ENSG00000156931,0.7401037882529561
ENSG00000113790,-1.4089996195674102
ENSG00000073803,-1.3559769173447072
ENSG00000163900,2.745082599192205
ENSG00000163898,nan
ENSG00000163904,-0.8519629901024981
ENSG00000073792,-1.322905080720695
ENSG00000136527,-0.45023711745394834
ENSG00000244405,-0.7862421620526399
ENSG00000058866,-1.483831748643583
ENSG00000213139,-0.7389074879178087
ENSG00000113838,-0.6371923543047707
ENSG00000090520,0.05550344093583376
ENSG00000197099,1.3807758576007432
ENSG00000263826,20.234069214243018
ENSG00000156976,-0.6518694525379257
ENSG00000163918,-0.22908640961184326
ENSG00000232233,-0.8897365050000643
ENSG00000073849,0.47430826927621444
ENSG00000163923,2.808506146826157
ENSG00000136514,-0.878824361629732
ENSG00000113916,2.3647183874160764
ENSG00000270959,-1.6506844138708272
ENSG00000145012,1.5547743335186843
ENSG00000234076,-1.843372210823768
ENSG00000188001,0.17208203250060838
ENSG00000090530,-1.8003349504282737
ENSG00000196083,-0.6682938378180794
ENSG00000233308,0.2776441600866106
ENSG00000188958,nan
ENSG00000152492,11.165389414139474
ENSG00000114279,nan
ENSG00000180611,-0.9885331173037288
ENSG00000127252,nan
ENSG00000127249,1.8842114751757648
ENSG00000198836,-0.6461377300691528
ENSG00000224855,nan
ENSG00000232874,1.0299818590988747
ENSG00000114315,2.5141226410371296
ENSG00000238097,nan
ENSG00000214145,4.354529929368207
ENSG00000178732,21.5435662982198
ENSG00000133657,-1.004192914024335
ENSG00000233058,-1.625055054991106
ENSG00000231770,1.4807335560517947
ENSG00000145014,6.370767915796752
ENSG00000272707,nan
ENSG00000041802,-1.1423678368937489
ENSG00000185112,0.5097789998890324
ENSG00000230401,nan
ENSG00000173950,-0.4911344173508813
ENSG00000230266,0.7301364579675063
ENSG00000114331,0.7420300829915231
ENSG00000184203,-0.4838175396816899
ENSG00000223711,-1.0378248054024477
ENSG00000229178,1.2994461960640202
ENSG00000242086,2.372454220305054
ENSG00000176945,-0.5142586682018205
ENSG00000061938,2.589591382872915
ENSG00000224614,0.7092214847889238
ENSG00000226155,-0.3502555518420566
ENSG00000072274,1.1755372669825512
ENSG00000163958,7.53617025026966
ENSG00000163959,-0.12194673415654077
ENSG00000161217,9.023931893669536
ENSG00000213123,-0.8210118171534261
ENSG00000235897,0.7255851277586258
